source_file,source_stem,system,Temp (degree Celsius),x_label,y_label,time_h,-ln(1-conversion) (expected),-ln(1-conversion) (actual),actual_minus_expected
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),3.98876404494381,0.0568421052631579,0.05696082,0.00011871588857549631
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),9.46629213483145,0.186315789473684,0.18636273,4.6939002840362676e-05
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),16.9662921348314,0.296842105263157,0.29651657,-0.00032553779451383047
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),19.9438202247191,0.334105263157894,0.3344973,0.00039203961272060717
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),24.9719101123595,0.387157894736842,0.38715592,-1.9744697368762054e-06
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),3.96067415730337,0.173684210526315,0.17315185,-0.0005323598259365792
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),9.97191011235954,0.286736842105263,0.28724065,0.0005038121248547855
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),15.9550561797752,0.444631578947368,0.44427276,-0.0003588223708299032
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),19.9438202247191,0.498947368421052,0.4989342,-1.315907428073304e-05
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),0.0,0.0176842105263158,0.018123984,0.00043977381053722855
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),2.97752808988763,0.179368421052631,0.17910457,-0.0002638544785343311
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),5.95505617977527,0.289263157894736,0.2890685,-0.00019466762793607373
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),8.98876404494381,0.380210526315789,0.38065287,0.00044234839238666
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),12.9775280898876,0.505263157894736,0.5045171,-0.0007460794950777672
STY_fig2c.xlsx,STY_fig2c,STY,75.00,time(h),-ln(1-conversion),14.9719101123595,0.541894736842105,0.54246897,0.0005742282114533648
